Geneid,group1_1,group1_2,group1_3,group2_1,group2_2,group2_3,group3_1,group3_2,group3_3
ENSMUSG00000029390,5.20689110303447,4.85559325030613,4.91436635461867,5.29415780635069,5.320536681027,5.41694684679875,4.76071365105405,4.69010834597873,4.65046253566874
ENSMUSG00000047786,5.51020533509048,5.59021071796051,5.60822543358834,5.6492531995278,5.70511135063821,5.62918577409344,5.47116073071908,5.38324255007926,5.56367594141618
ENSMUSG00000025157,9.31400038832107,9.22274035557518,9.27336311265194,9.81798686795319,9.77945232668659,9.89493980452218,9.40727372647122,9.49569940051942,9.42133332091155
ENSMUSG00000026204,7.1459689732236,7.03604220708172,7.13821290791107,7.13212381135589,7.15803322382899,7.18300583545338,6.8562545773184,6.86722299053247,6.88275727311858
ENSMUSG00000037493,5.52894866700971,5.01605962950565,5.13872089567861,5.03124500121097,5.46831628334363,5.42805736989966,4.74464377491987,4.60504789750383,4.78552094914778
ENSMUSG00000056941,4.87050244140518,4.74744821552204,4.81665104542302,4.68923116613734,4.75122999711271,4.73183157440637,4.28060082071073,4.28037529532865,4.10724169414863
ENSMUSG00000062906,8.20405982069958,8.34587312316585,8.63814873277937,9.17784660376611,8.78018147492104,9.30640689627444,9.34201671302349,9.24061113967364,9.21028442524057
ENSMUSG00000020092,-3.10945617880466,-3.57371624476637,-2.85656721051566,-2.21338716891389,-1.83771204833683,-1.83254134839644,-2.44721891841088,-2.43836924959811,-3.54011180084917
ENSMUSG00000043059,6.65777375925399,6.9021114495365,6.75523339898884,7.22368606658019,7.2410215082795,7.24933726677005,6.7715544042629,6.86264959169306,6.87082521777995
ENSMUSG00000083044,2.22806962117828,1.71712266209908,2.03131601546114,1.16331604986578,0.944815246942674,1.13517877265991,1.29408389114338,1.36146390724122,1.33109927020592
ENSMUSG00000045237,6.65398404687149,6.75806365075313,6.75685552377639,7.16585288918039,7.06821068885335,7.09407685980039,7.2995256342447,7.387162741757,7.25247925654556
ENSMUSG00000026576,9.1977693583923,9.00725975370004,8.99962938570481,8.98244174642256,9.03515830894335,9.10107869918853,10.0434347327733,10.1355560826134,10.1962456645158
ENSMUSG00000029363,6.35575488188157,6.30499376843643,6.32654457051061,6.23976963396658,6.25957360550504,6.22039246043013,6.60994871548372,6.4702660987401,6.41989619757508
ENSMUSG00000048878,6.37889867655483,6.35101877002305,6.30008797798594,6.24798114866171,6.19753994176157,6.16833920732578,6.08778656140815,6.05440709123848,5.86201607198784
ENSMUSG00000082342,6.1308814165989,5.3819704081162,5.69454905662097,4.45394651602635,4.66404282073423,4.78637893703183,4.16728823041739,4.11122702318251,4.01732064194413
ENSMUSG00000055912,5.85531864458858,5.81253239097183,5.58009730952146,6.39117092206001,6.16417003642959,6.17560887024077,6.34627308481241,6.26124756597468,6.09085496768993
ENSMUSG00000084507,-3.59497426461621,-3.57371624476637,-5.91818058697846,-4.33007243011813,-2.75486042491209,-3.59780240736701,-3.09995199846964,-2.43836924959811,-2.15315381231262
ENSMUSG00000030557,5.14748535509041,5.23598180084085,5.11235338354467,5.14655347816706,5.12627900447885,5.24290324379285,4.95790259952438,4.73811077892736,4.64045734770307
ENSMUSG00000074417,6.61162664680128,6.5726880760095,6.72115606644561,6.78935663449422,6.74747617245769,6.80886541420496,6.67734298703774,6.64216398142956,6.57869895928892
ENSMUSG00000007050,0.423247310606586,-0.533192123130469,-0.205491167451142,-0.628183180775427,0.517415984208671,-0.965859385380349,-0.177820308786225,-0.341662822620394,0.30044699994931
ENSMUSG00000025783,6.62572317538949,6.12360002320072,6.35091459350847,6.48287164979784,6.41061586911566,6.4299925733386,6.10956089952666,6.20126078427259,6.00845661709217
ENSMUSG00000029861,6.14714876770679,6.15943682540128,6.22999189061023,6.11892437383301,6.16615448424256,6.07246657843751,6.39112438128634,6.43653337865235,6.47498343263598
ENSMUSG00000029603,6.20008551691464,6.25490581898593,6.22355400555281,6.22959856859564,6.27191230331579,6.23185005563302,6.38595341677442,6.36719253744739,6.55065865611519
ENSMUSG00000026766,7.01655418458719,7.21992583925875,7.13509797364336,7.63186144468524,7.66742835319512,7.66730785575145,8.06145262611468,7.81254921668888,8.03878134396672
ENSMUSG00000030760,6.98220711979286,6.90901044503768,6.92716126699351,6.85285650108012,6.80507034237293,6.77402225527502,6.74307773349296,6.58828510125295,6.55865004081617
ENSMUSG00000029165,5.45464854609392,5.65537300909507,5.71638883546426,5.75763261086696,5.63424434836359,5.58817241037627,5.75136523245566,5.67454415016852,5.89437102850563
ENSMUSG00000026707,4.90439283045474,4.94518082129821,4.97276318225862,4.78610495104056,4.80655864503084,4.79498692130404,4.73020760258434,4.58095196351111,4.426565891217
ENSMUSG00000066180,3.62451149258424,2.53191873018008,3.03909965686228,3.58438065379489,3.3388415554144,3.69275273222022,3.4846475606009,3.38263502131612,3.62120610031919
ENSMUSG00000058975,7.68158573357605,7.49889158336274,7.55336364167571,7.87045404058973,7.75968372409824,7.81807973991702,7.56451960110933,7.56914797333636,7.35301139205971
ENSMUSG00000042371,6.38462707541658,6.31663840181003,6.34822705317087,6.30237064913174,6.41896159391624,6.31499887520014,6.24646251334767,6.34411358573389,6.27544326135602
ENSMUSG00000041741,4.1827633753552,4.69393994381393,4.50152893294366,4.33327205232714,4.61839027982012,4.44729797765464,3.84435218302935,4.08004725233805,4.33275397894462
ENSMUSG00000040865,6.22648094809727,6.32879521194705,6.39689373490308,6.49353660992326,6.43934362970267,6.49271655430959,6.64114865387216,6.58172277850116,6.52042681589462
ENSMUSG00000025133,2.62644455997854,2.01068544590651,2.42326501751672,2.80420056852539,2.68543069394061,2.86452100089122,2.92419240908791,2.79416550627014,2.62314359871073
ENSMUSG00000033467,3.32420571343656,3.33147562420357,3.21933039757151,3.32254171280587,3.22160490587105,3.12700933604732,3.40962716258054,3.65686085701691,3.34876098915391
ENSMUSG00000090840,5.15956380894516,4.55803151710441,4.71183341174484,4.80677679631823,5.00438872062399,4.97697190368403,4.73202004373931,4.62874798293841,4.66435424344737
ENSMUSG00000015837,6.43573606997656,6.49174322168463,6.50122273907913,5.90391745223469,6.05559916996204,5.93514010914242,5.96678415933658,5.972652169591,6.03619454861456
ENSMUSG00000006575,-0.962438177244204,-0.336068542873729,-0.310291801680851,-2.21338716891389,-1.67729350375281,-0.965859385380349,-0.124372388070727,-1.03856436400956,-0.721005780927068
ENSMUSG00000035948,3.62451149258424,3.33630085145574,3.52750311530584,3.58438065379489,3.47740986912079,3.43523581527457,3.07461199839132,3.08431691820792,3.06141178202545
ENSMUSG00000006931,7.82856598152475,7.81632115226728,7.83388833380187,7.91159315554033,7.88365306776633,7.84008204937109,8.01958737888834,7.97178820261197,8.09261198688553
ENSMUSG00000086359,6.4587277174306,6.50733722615909,6.36054849466724,6.01616240501305,6.20720950460912,6.19264747828602,5.98665740497164,5.93829122387126,6.00689987193688
ENSMUSG00000045038,4.57025092935246,4.79904268294723,4.77242918942553,4.3020643688427,4.64898525229169,4.28323140617007,4.53224038768639,4.51465637752505,4.82492777146329
ENSMUSG00000026384,5.8117622646065,5.64179451450569,5.68350392235853,5.97261166987255,5.88134124652855,5.92341082083244,5.83216358293075,5.81717155891648,5.73519116175128
ENSMUSG00000090889,6.12541794812842,5.93369274157574,6.00891708409678,6.12236428047821,5.99511378035778,6.05751992979279,5.8143102767471,5.84441724986529,5.68934126184894
ENSMUSG00000029530,6.44508639659517,6.51374093642713,6.44397216607494,6.31384944691844,6.31010347837312,6.32394862251145,6.43462325521964,6.46369217768782,6.48787485117996
ENSMUSG00000030103,0.191918336165333,-0.007893809404868,-0.483316154865866,0.390256478182953,0.005246330846544,0.102279401429797,1.01325633158846,0.703905018800661,0.892490119290782
ENSMUSG00000028587,-3.10945617880466,-2.72323690389646,-3.21512569004097,-2.74406289968363,-1.40172725248077,-3.11248635217256,-3.09995199846964,-4.31824487217705,-5.91818058697846
ENSMUSG00000019461,0.559132510633487,0.131874530105379,0.61885483026479,1.70856324859663,1.63666868951474,1.56370836799546,1.64132437446023,0.998852312498326,1.9651385947125
ENSMUSG00000040714,2.2075326092845,2.56518303459118,2.64968603684471,1.90029559457299,1.50905813927844,2.3606587633173,2.42984869127971,1.66634616501142,1.68267333286419
ENSMUSG00000028676,5.67727444277534,5.61821557051919,5.77919396829444,5.62423749316287,5.6766241367387,5.79111910468302,5.34538277214599,5.33962807467728,5.30328130787933
ENSMUSG00000000441,5.84038978530696,5.70098089133313,5.66893150474509,5.92534402927812,5.95358913467935,5.98338757516084,5.90386010676615,5.72489234197358,5.85511104924476
ENSMUSG00000030007,8.0040489051883,8.08944793151087,8.00676580093403,7.87963022584492,7.94696603277848,7.9187903373228,7.85781263240931,7.85607758375994,7.98583051595722
ENSMUSG00000024426,-2.45729652483279,-3.08669307669406,-2.85656721051566,-5.91818058697846,-3.60219548516682,-2.7499778164497,-5.91818058697846,-3.09160277847221,-3.54011180084917
ENSMUSG00000057346,5.56672841777837,5.39821335195872,5.3393464546943,5.81147405647031,5.92808827230881,5.777284349964,5.44045216313843,5.31913819513881,5.54984444731172
ENSMUSG00000027698,7.4454976701699,7.22708806992585,7.28736471743167,7.59618623640426,7.60247524342377,7.62569105811455,7.38926048191389,7.38077975697105,7.36308531669474
ENSMUSG00000031310,6.97652870029841,6.75130520902706,6.82028884805926,6.86809928747293,6.90391241137789,6.91019915465492,6.36683304855768,6.31883936837185,6.26961281195994
ENSMUSG00000030895,2.88754446958011,3.07854635898586,3.01761014049289,2.71223225239423,2.60188403893898,2.71288183976967,2.48247702180665,2.52622131627794,2.86230415611494
ENSMUSG00000032594,4.67493833224193,4.69017552366404,4.85047016800627,4.22736092942772,4.57124577286827,4.33136575984579,4.35540666231216,4.18768019860154,4.33523720454188
ENSMUSG00000061559,0.741612694013358,0.37636003378349,0.926184903503955,-0.298850916221893,-0.092592420679136,-0.138723274542621,-0.41393001412144,-0.942299570772651,-0.721005780927068
ENSMUSG00000024052,7.06979220316232,7.16368809078607,7.16686415276149,7.15514513765314,7.18242201023686,7.16352750883503,7.13495688868061,7.13574761384693,7.15955544271884
ENSMUSG00000058076,5.4568253788618,5.38080316994206,5.37358219184549,5.54545286333532,5.60625813037615,5.69413210479041,5.41472892473943,5.35746883216827,5.44453002832489
ENSMUSG00000041046,2.53873969171734,2.1041793851699,2.25899232107111,2.0695102939373,2.01105519256795,2.26476376458694,1.93364608306944,1.86567015030329,2.48683970980415
ENSMUSG00000028398,3.68146746036105,3.13502126158244,3.14694993247517,3.90830410842651,3.31995182113468,4.73898692119459,3.55595895891566,3.60204245013036,3.31393278680564
ENSMUSG00000030216,6.70386571893336,6.46830632057984,6.585792401734,7.18801810478549,7.12508666122323,7.33712245776542,7.00906777876579,7.04324671002827,6.82296990762591
ENSMUSG00000003135,6.09987674006544,6.31174684911389,6.36640436473965,6.31144043609176,6.21681468913816,6.19199585469635,6.46163672123012,6.54638333670451,6.55226047825285
ENSMUSG00000035198,6.50416648757229,6.50144208335884,6.51853791763346,6.23087388013184,6.27252647678387,6.27124988660583,5.99950498694152,6.03384394364747,6.01930705069863
ENSMUSG00000087366,-4.3321528180639,-3.57371624476637,-5.91818058697846,-4.33007243011813,-3.11719409576154,-3.59780240736701,-2.44721891841088,-1.50452012663231,-1.3277448852524
ENSMUSG00000000078,6.27971142528209,6.17769911441603,6.34930267016214,6.90611505277371,6.85513269518314,6.94696766476214,6.56591638970738,6.61868506254408,6.81275994895607
ENSMUSG00000019699,6.91175166190953,6.53015348211149,6.68497683525247,7.62484513576395,7.56260422004869,7.6747896383863,7.4168468811865,7.4845450464798,7.36186797479622
ENSMUSG00000032563,5.57276270582595,5.46802624312245,5.61002145656569,5.91427368247565,5.93741354927297,5.93825188067639,5.94975183625697,5.82574124044282,5.63394039851898
ENSMUSG00000027954,5.3979996378595,5.16045092070157,5.22797248565039,5.23691522636419,5.27344883182639,5.28750704669547,4.46626453386099,4.33902034266151,4.24303334049497
ENSMUSG00000087408,8.9765762703509,8.68553233617176,8.63616709081997,9.08552219572955,9.05501757940802,9.16531277805857,8.99087671286311,9.02620100889508,8.68796551093396
ENSMUSG00000041000,7.53217848213211,7.61611633998846,7.60155322302977,7.69767505025886,7.65122604814093,7.65222687359332,7.69173424300128,7.67561667217446,7.75028906514156
ENSMUSG00000056055,6.10474366900857,6.08899611716005,6.16794489345334,6.38373727594193,6.30230511618694,6.41499330229676,6.38595341677442,6.39969891067877,6.34301358250343
ENSMUSG00000047909,4.9328212560038,4.85054291392642,5.04490995242028,4.50964780991223,4.43084449279964,4.46682345200078,4.4309942135666,4.40226627049675,4.35004746323881
ENSMUSG00000054626,4.11270271949158,3.77701243655836,4.09776387014176,3.97070086577465,3.94321736310932,4.0614509583758,3.817290009209,3.76418977403535,3.52876845056026
ENSMUSG00000019944,1.67586578455601,1.47608859845264,1.1401687958935,2.52531361308163,2.02278423887734,2.53521450300004,1.89534071178835,1.94332807422559,2.48683970980415
ENSMUSG00000024366,6.8653911611676,6.57473119898483,6.65005081650534,6.94237648983463,7.01488492096431,6.96500638202456,6.88992655991912,6.87632652311439,6.86825545876152
ENSMUSG00000043939,6.44069379082007,6.04693396814975,6.12839187814233,6.41212095688021,6.39208354402824,6.46277629053883,6.16024717339621,6.11788759714785,6.02623948217477
ENSMUSG00000067928,0.59119411417196,0.29937823292695,0.264776082123637,0.981313526835116,0.613625773828311,0.950263050377768,1.21334767673785,1.18087228791425,1.74376418916518
ENSMUSG00000002578,-3.10945617880466,-5.91818058697846,-3.21512569004097,0.744700194907891,-0.971176491934446,-0.428222057783834,0.025027813081951,-0.341662822620394,0.033147482179183
ENSMUSG00000049916,0.387177556838176,0.086773037677011,-0.423305931988305,1.53771953640151,1.04023073602285,2.19363092448841,2.1223550497819,1.89202333145128,1.68267333286419
ENSMUSG00000071064,7.32346280137208,7.1788780821693,7.20063026396298,7.67067536432425,7.72958269386553,7.68385591065028,7.34612646313752,7.31868993177406,7.33513342910739
ENSMUSG00000066944,8.76942497830581,9.01028219550565,9.01173822290551,8.62272162567099,8.71683374945549,8.6293657140933,8.99673078144354,8.95640871394466,8.91066189541597
ENSMUSG00000072918,1.8971911151409,1.80328758417285,1.96550037563242,2.59827508340086,2.33650595654452,2.55156243484448,2.19773932376571,1.98064371122851,2.05224196469518
ENSMUSG00000022619,4.7549571082163,4.71817212766292,4.68992403596038,4.88662367592212,4.88415911866579,4.95716692294852,4.56920849212242,4.49329830433168,4.4701498662691
ENSMUSG00000018238,3.87945483322849,3.19999647248416,3.60519664534153,4.19112980616327,4.23552522961784,4.21559276823431,3.64714970581897,3.59001966459206,3.62120610031919
ENSMUSG00000033020,3.67025473208618,3.15154145941693,3.07595287692487,3.63149345885663,3.70557329115469,3.85960331962202,3.20561026056823,3.10135733836341,3.07929840680547
ENSMUSG00000042055,1.97215353214271,1.96156364437303,2.3217108185381,2.7765219002489,2.67059584975895,3.11055260222973,2.53325289209292,2.61591311023819,2.6552983553618
ENSMUSG00000074909,7.60022492516621,6.90170459703325,6.89290127216331,7.19718122418965,7.35559318771825,7.3403605010088,7.65947941360134,7.73778250659408,7.9613233572498
ENSMUSG00000073838,9.48105819558622,8.78086688828117,8.39966966102566,8.81259362131179,8.69523697018708,8.95740561883539,9.71176373163437,9.83471762272108,10.2167599835897
ENSMUSG00000051506,5.19911025311695,4.9671236042195,4.84132511336428,5.21903296134039,5.35921392546298,5.37047742073109,5.11060315928477,5.15201641266807,5.15373898134502
ENSMUSG00000045917,5.25396736308391,5.35844430355823,5.57366917628913,5.78045639586097,5.64756306885451,5.58420487436085,6.90366086257281,6.9057245317985,6.67839263574662
ENSMUSG00000046994,4.9296900645256,4.21188547817091,4.34425801194957,5.02096096370564,4.95779776976355,5.07776783458796,4.32690785059186,4.45845375913937,4.34266133849573
ENSMUSG00000078435,5.67072522990032,5.64956929610556,5.55327796767323,5.16401650705119,5.45971280044213,5.2996561224865,5.00513358927215,5.04452364357138,4.95333061008452
ENSMUSG00000074305,4.61382227799111,4.20662486915941,4.06932498153858,4.64972848928619,4.86473954296544,4.6770044391504,4.62489521855756,4.48682873450071,4.66829885737041
ENSMUSG00000073434,5.89599502072011,6.06521477657045,6.10374650652544,6.24924032052275,6.27006821258318,6.2601021585729,6.44349971447904,6.46039394967301,6.41696862174146
ENSMUSG00000028435,3.33844297701035,2.43627788730796,2.86953741585745,1.43523459809243,2.47955028310855,2.11880812034482,2.46514668792159,2.74441058247362,2.67895267775169
